converged,pos_err,ori_err,n_iters,time_s,mu,kappa,dq_1,dq_2,dq_3
1,0.0007775318280475253,0.00043753024045610944,109,0.016592800006037578,2.393076870374685,0.16682002657953385,0.5075228438357078,0.12883682077425007,0.4760977079581443
1,0.000471949948435983,0.00031274881544244513,113,0.01695119999931194,2.4473594563937726,0.19303713895663474,2.270705921840721,0.042942851919533176,0.7389130566295483
1,0.0009430884365685256,0.0006527136805813337,63,0.009902199992211536,1.281827870912064,0.18756222616270515,1.9989175964351211,1.6954310407615405,0.6900294836308518
1,0.00045001879419979144,0.00011684929516399031,143,0.021002300025429577,2.4157803438132683,0.1707252407008427,1.5435704051360712,0.13552203699351262,0.5213292884389986
1,0.0006945948292732112,0.00028313129771106625,52,0.00806290001492016,1.137378987217241,0.17468708081654508,1.5410356400064913,1.2486394511876413,0.5643035862792418
1,0.0008955069724004317,0.0011379051523779545,41,0.0065787000057753175,1.088680764173912,0.14926687539104638,0.07433964720942887,1.4710332027671154,0.1864404090583296
1,0.0008814741226950638,0.00033028660340241056,123,0.01820759999100119,2.1552101597771727,0.1732714842156196,2.422599683963605,2.30396574775033,0.5492418757683746
1,0.0006949310057459642,0.0018780878727467979,219,0.03259880002588034,2.191733944215466,0.14691760692607997,1.2635796294289339,2.9473587271417934,0.10221830301541868
1,0.0004042062850427287,7.119224946781071e-05,100,0.015029200003482401,1.9488984686844482,0.19624453263421215,1.881934687880034,0.447503858585776,0.7666043690282707
1,0.0008254845690512367,0.0004004904329193122,121,0.018132299999706447,2.005528332671272,0.1908222706487118,1.7333724100924108,2.73081006474877,0.7193987677352816
1,0.0005477412028159157,7.1249961705986e-05,369,0.053823099995497614,2.4551695533700157,0.18462364810400606,1.7822295137829665,3.051473626900885,0.6628220937318319
1,0.0004581586632390047,0.0007317799452514056,179,0.026860300014959648,2.182769433502512,0.1532070069506971,0.7088486871121602,2.6425529115822477,0.2761698120448748
1,0.0002508756230574066,0.0001602499899553087,100,0.015380099997855723,2.1041770828511575,0.17069496161476386,2.0826007384785896,2.8033769440681553,0.5209904863998913
1,0.0007149196206577158,3.9781752082210715e-05,212,0.031079899985343218,2.2082817125984864,0.1754178784146642,2.323239654019877,2.9071939399594076,0.5719626113526255
1,0.0008041567430312343,0.0010604542997489288,187,0.02742440000292845,2.2084042582934535,0.15315342476503843,2.5291989094630036,2.6863420827090656,0.2751347339012815
1,0.0006137215608121529,0.00041317138122684425,97,0.01534339998033829,2.0123748107269632,0.16043451612863152,0.8707865126814217,2.713473151215123,0.3934242023634149
1,0.00035686465421129097,0.00021771910727743323,66,0.010718100005760789,1.7665875150365178,0.19294110800790076,0.13606563341877065,1.3278986697981294,0.7380738659275048
1,0.0009772486205358378,0.001643795983989906,53,0.008665300003485754,1.0613985520178384,0.14954367158916473,1.806256262344152,1.3257620132025818,0.19402598633771495
1,0.0004678658311174079,0.0006091827678557373,82,0.012760700017679483,1.0752665849927832,0.15156176732714255,0.7881828803964956,1.2951875644377226,0.24253940009000588
1,0.00043180144850775263,0.0014074371357765912,74,0.01104390001273714,1.0718550604936274,0.14732921771310786,0.8472384419065282,1.8146278750074045,0.1211790886214188
1,0.0009856591502685522,0.00049969846218715,62,0.009892500005662441,1.5453836422553409,0.19347599764434167,0.5709071841014652,1.6426138285337464,0.7427404221011207
1,0.00031047823964151496,0.00030630180423741167,92,0.013938199990661815,2.064073593690535,0.1577551288688913,0.1843450815040235,2.764633982106628,0.3540065997799213
1,0.0009560354286411922,0.00043387551898811335,117,0.017608100024517626,1.8110385171637657,0.19638339917688669,2.8786295755313684,1.318919607495479,0.7677890584117106
1,0.00038857243284132653,0.00015963148084589354,124,0.018669299985049292,1.9859855586094823,0.14641692719567126,2.908285184527191,0.5079291876333696,0.0728687056663051
1,0.0009578854530467067,0.0014351035784819458,384,0.0562445999821648,2.255401685667676,0.15071879970724705,2.3115940177232037,3.092267394349216,0.2234935075907014
1,0.0009168550286017172,0.000573957483408551,57,0.009168799995677546,1.5532339847425232,0.18351000261877712,1.9936684852033435,0.7654793127872939,0.6523107801679169
1,0.0007710055633224969,0.0006808673374076583,82,0.012004299991531298,1.2147461724693298,0.16084108851867354,2.6370920690178146,1.096912738736508,0.3991109995501563
1,0.00012006625863497682,0.0006999113195449054,121,0.018151600001147017,1.984621687595684,0.14612880293521788,2.960961234114017,0.5189581739806108,0.048574443470493556
1,0.0009413587110705112,0.0004043511753883294,90,0.013824599998770282,1.9559159934685493,0.15462050033553232,1.519809330542512,2.350190022161793,0.30229830373672906
1,0.00043408625572109196,0.0008222000890489986,87,0.012783899990608916,1.925195021111456,0.15025130989790858,1.4742599941145083,0.532734474707838,0.21223820008173358
1,0.0006130542119657999,0.001255744894774265,58,0.009483400004683062,1.0585649363336116,0.1564429410608521,2.0737716654558174,1.460335001256058,0.3332335980162351
1,0.0009241009765064792,0.000709535037931201,149,0.022500299994135275,1.217451432261381,0.14916918739187957,2.9929566939669705,1.3253700188937438,0.18369146421279892
1,0.0008441344649948836,0.0006802054043032866,72,0.011404799995943904,1.2731977942755852,0.16279258025192012,0.7052356206722803,2.1065502507488407,0.42550625972392414
1,0.0006884947012581428,0.000548586167970791,85,0.012746499996865168,1.7367707970877544,0.176662111619705,2.81756774064081,1.9194566177333894,0.5848310444209988
1,0.0009827599031863473,0.0012116985486251665,190,0.02847369998926297,1.2563469131956737,0.15542083747496452,2.9346330126820863,2.07110141827622,0.3162187390247256
1,0.0007124993929989811,0.0003406848715733128,104,0.01662929999292828,2.1966246527732802,0.16629755940883995,2.4479554529277108,2.4357694828108953,0.4697863521958827
1,0.0007697486306643098,0.00025120843098111104,124,0.018595300003653392,2.308156359858999,0.18983526027888287,1.9707443740625032,3.0069603018876805,0.7105914040415233
1,0.0009104175620357304,0.0003759644937279315,80,0.012821199983591214,1.1293978282879464,0.16394842540005983,2.5229724907526925,1.9358462757625678,0.44051210647465266
1,0.0008654571170643884,0.0006877719449708587,55,0.008674999990034848,1.2246225524901322,0.18076392980768735,0.2787057069565839,1.7033537659218911,0.6258732688021067
1,0.0006305426401718729,0.0009676066569751172,87,0.013118500006385148,2.290865421860234,0.15473297393078514,0.5387095853216595,0.3064889402490114,0.30428931420778316
1,0.0007931262272499388,0.000696408789175009,97,0.01468409999506548,1.902848718950386,0.1657700362252123,0.5985439145457585,0.9844777134140834,0.46334381677902003
1,0.0009850347121565216,0.00045935656568751903,86,0.014366599993081763,2.259312164785338,0.1849796215395825,2.488503966731864,0.18580270486820183,0.6661579402587168
1,0.00063445864604328,0.000464313868737811,75,0.01189580000936985,1.7486165255142079,0.17036240712263118,1.6300403211388872,0.6379720018606801,0.517258141081637
1,0.0009477737303478122,0.000996390021754495,46,0.007277299999259412,1.309248494791992,0.18750288504607146,1.3287911409219628,1.4780659300302075,0.6894872476322655
1,0.0006586203067498912,0.00019194497750420946,137,0.020266299979994074,2.203040697092324,0.19562334717187763,2.341299617744161,0.9992512549597636,0.7612909136282062
1,0.0008854188281709857,0.002745551254202765,40,0.006339199986541644,1.0272430833926138,0.14989623413023875,2.262481630127028,1.5284372030167483,0.20329465392845503
1,0.0008447892228607963,0.0005477247314508671,167,0.02645989999291487,1.4958149016430158,0.1483018630800033,3.017668942165792,0.9149133935885949,0.1572698197875564
1,0.0009087713015781099,0.001571717501946484,44,0.007632299995748326,1.168895634801529,0.17540390648607523,1.2262583694179305,1.1603367907955633,0.5718168956169527
1,0.0008474718039865415,0.0008378997805583599,370,0.06799270000192337,2.333008038087941,0.16470048174264362,0.19908514636449717,3.1213920380609075,0.450052973789536
1,0.0008135214211591647,0.0009556687604149999,114,0.017723600001772866,2.127505554720875,0.14617542446525184,1.9909422022594594,2.759678670914708,0.053259185317378055
1,0.0006413184546052711,0.00041426130465531776,61,0.00934020002023317,1.7835130263159116,0.17746327581220164,1.4512225060125499,1.193633444499687,0.593008114968439
1,0.0006267448836607125,0.000518266626882116,94,0.014571099978638813,1.6875739562608756,0.15421854864175502,1.6226538414091483,2.4187617077256665,0.29508345296641725
1,0.0003515584635449544,0.0005144066739370896,46,0.007879999990109354,1.1939260067714639,0.14693748113486085,0.36380326706072097,1.1926441474587461,0.1032127405949379
1,0.0008015479578390573,0.00028893197320255113,61,0.010159199999179691,1.6641726888960289,0.196062060169211,0.026454449141493974,1.715562846169465,0.7650459366676152
1,0.0003883158174755182,0.0009611196455087612,256,0.03806339998845942,2.1962053025820576,0.1474662238448396,2.0902827608915784,2.9588446792687524,0.1268720335799456
1,0.0007903644520193281,0.0005130891605790902,87,0.013500599976396188,1.9793024973416413,0.1766105714051762,0.8436503487272917,2.6946408473810575,0.5843021389526313
1,0.00039609697017686086,0.0001021841029181811,197,0.029630700009875,2.1815282132989102,0.1461728520901753,0.6770109599929368,2.861568325037842,0.05301146178202654
1,0.0005262298303226264,0.0004747761637851563,84,0.01272850000532344,1.1804651882316226,0.17879525221816592,2.718160679158593,1.1480200210530116,0.6064246452003159
1,0.0009228596828087876,0.0016197855318054815,40,0.006832799990661442,1.1322737900918547,0.17276322935825497,0.403146137145622,1.2435909093229665,0.5437577495480426
1,0.0009948172436617052,0.0007554504737550975,55,0.009160299989162013,1.9579463182858625,0.18983700403767767,2.1132598551811537,1.9813541109923989,0.710607026932307
1,0.0007935018893972868,0.00035125018119408805,116,0.018337000015890226,2.198431885278755,0.17067011473413118,2.8584792461348965,0.24035745368591233,0.520712339660828
1,0.0004909506164231037,0.0014910160017140395,60,0.009645800018915907,2.029402160471547,0.1473815458891653,0.8596259275897147,0.44184054232098147,0.12338392582582003
1,0.0009742157023141622,0.00038706219199696447,105,0.015710500010754913,2.2514744095235226,0.15847596606851866,2.7082838087927743,0.13279368661443194,0.36497369098929866
1,0.00039233877018802647,0.002227496501569851,38,0.006069299997761846,1.0037795008024777,0.14662042883637336,0.6138073207041805,1.5347541718714268,0.08600396829760816
1,0.0009859593053594628,0.0008634015000063994,58,0.00914750000811182,1.6760790462197954,0.17701961990012316,0.8485265548466678,2.4590187301474122,0.5884902003322745
1,0.0009580012441786388,0.0002764749758743056,82,0.012385900015942752,1.679149816381723,0.19405690583447738,1.9335945578211895,2.488509778635512,0.7477874148624521
1,0.0007915117876864262,0.0009227714266499923,80,0.012060900015057996,1.7068724175752525,0.14734736044161267,2.1246248899615905,2.2646773290766227,0.12194796766985139
1,0.0009078250794959819,0.0006516509053089374,61,0.00957550000748597,1.5834321889156036,0.16668031945413453,1.4038629104361549,0.7712218174982857,0.47441667012423494
1,0.0009433653492462395,0.0009557735070304982,75,0.012227899977006018,2.053088786113823,0.1521606373752027,0.9915536557694029,0.39269208268559197,0.2552580461598337
1,0.0006310338135775208,0.0003052324171843217,66,0.010392800002591684,1.7270655570904019,0.17595978234576948,0.0373403136271806,2.4958626551579637,0.5775932037919933
1,0.0004226529892607405,0.00029091801299444746,112,0.01698949999990873,1.910579163929309,0.15601708710762685,2.270091994629656,2.6130862516428963,0.3262409201483134
1,0.0007291594225437167,0.0025720293088690675,95,0.014418499980820343,2.065168435346946,0.14613851754781218,0.895893882616341,0.42096355234613014,0.049587020208878396
1,0.0007024941556970476,0.00073725040732344,65,0.010115600016433746,1.1802634186364955,0.1859046202752573,1.6581274795175291,1.931734711559968,0.6747734416483899
1,0.0009034711074699459,0.0006186100286982609,73,0.012023499992210418,1.5018859494276722,0.19296205861780424,2.10185870354964,2.349795612065268,0.7382570001120298
1,0.0003633922232725099,0.0005962295893760026,71,0.010883299983106554,2.2288680514664154,0.15144024126798583,2.223696209953144,0.1295248670008524,0.23988155758911978
1,0.0008338868251552015,0.0018741209579054984,49,0.008115300006465986,1.3049511087647903,0.15052675430022955,1.4484074206534434,2.0896463343293536,0.21893627101723734
1,0.0009982265494233855,0.00024382810626457746,71,0.010928700008662418,1.6583483152065661,0.17660450192317173,2.1145614125344876,2.4449761299328716,0.5842398308519607
1,0.0009867153457433916,0.0013653021939342062,68,0.010629399999743327,2.2061675685068804,0.15330205723688234,1.6345552062958175,0.462698823367977,0.2779972195527587
1,0.0006098858990179371,0.0015957763797704084,59,0.010442500002682209,1.0084879385987173,0.14714077222230912,2.558215468048952,1.4814932376621013,0.11288874015459527
1,0.0008884818815612869,0.00040857537631082603,116,0.01755399999092333,2.102725757236948,0.14665959159472405,2.422983073310789,0.4439704136533176,0.08830949163706814
1,0.0008278428807294162,0.0019514198701233096,835,0.12090299997362308,1.30873863600322,0.1496937084386187,3.1191661769636756,1.055049674339156,0.19802112629090063
1,0.0008849233792005786,0.0004889318688836409,81,0.012243199977092445,2.18123319591105,0.18033894549757137,2.180712739795931,2.8772133560378226,0.6217115735941919
1,0.0007580195985843887,0.0006800121054894756,78,0.012565099983476102,1.2733889555491649,0.15144066268565234,1.8671417020756378,1.0736482354926382,0.23989082196456302
1,0.0004243633301145255,0.0014599066338878703,382,0.05648369999835268,2.2239369573642036,0.14598710996812753,2.7137872066508377,3.0362794848461503,0.030172389715855456
1,0.0008514232614883114,0.0007774257971120726,56,0.008994200004963204,1.1472725423466517,0.17676262944300103,2.2572377559263552,1.9106135431934854,0.5858615508528882
1,0.0008877879984218813,0.0003950398477461081,95,0.014394099998753518,1.8890969815565375,0.18559079202100345,1.6282386081549713,1.1805111224121134,0.6718588434701558
1,0.0008766016495924142,0.0003524119369187675,97,0.014199099998222664,2.5002667986219738,0.18356924735009772,1.4211412974841355,0.24734324528335838,0.6528729017443062
1,0.0004441082401700285,0.0011751742467652733,100,0.015355899988207966,1.8684132904407897,0.14602552953917008,0.6676722384775076,2.46119225472461,0.03609949950984337
1,0.0009897897643798624,0.0003882488194515764,55,0.009136900014709681,1.4470529633120706,0.16474444627724566,0.06923141234646124,1.80915673801267,0.4506055901686441
1,0.00042271295800345966,0.0002699134615445175,106,0.016059999994467944,2.35394456910005,0.16520491156877817,1.4120557994980212,0.02444987727377157,0.4563605523888889
1,0.0009226797845509232,0.0007239002085880583,183,0.028075400012312457,2.355379660143546,0.1629180693792968,2.0990028147578648,2.7781350938367613,0.42715658189825456
1,0.0008713958372648772,0.00032491318205451645,104,0.015575199999148026,2.302990909994962,0.19061403046431658,1.0755382784502308,2.283506864938822,0.7175464598261674
1,0.0009022100687235063,0.0013620878946191642,62,0.009394599997904152,1.1553284192448934,0.15659805417048256,0.09061834494669664,1.63406946672547,0.33574835182444884
1,0.0007851096712023005,0.0015454743660915284,75,0.01183789997594431,1.9009411736006503,0.15059158539347176,0.2245929937417852,2.366781911921875,0.22048469082508415
1,0.0007303603517056724,0.000753318107089517,56,0.008749100001296028,1.2775211788026068,0.15556309660091494,2.5395633779169025,1.369216409255194,0.31863559750868475
1,0.0007393442304670128,0.0003928427197033673,104,0.01517599998624064,2.0510726421671346,0.16452394241177656,0.9534414180107986,0.8373073814481738,0.44782832746908063
1,0.0007496868073549505,0.00036170968066194113,75,0.012318299995968118,1.4285240180377505,0.19278306151108532,0.8240395408358605,0.8539249169966068,0.7366914067256607
1,0.0005813272508472721,0.0005849306756069045,59,0.00896520001697354,1.2404996903249528,0.19306107983210014,1.3326018627489802,1.0711770780384464,0.7391221751977994
1,0.0008489968107333003,0.0006777090936424907,71,0.01085999998031184,1.696001030513112,0.1527546947793533,0.12597568952688176,0.7221353058246467,0.26731631139766865
1,0.0009653864355684571,0.0005945771101342502,89,0.013677899987669662,1.8867345133539921,0.15970497562247446,2.8070662831576714,2.5986286544088184,0.383039722295206
1,0.0009270810506363566,0.0010042787367578682,67,0.010295900021446869,1.289279651056737,0.14653040933258318,1.0633417039755813,1.1147619496166952,0.08045657410067575
1,0.00064043575449457,0.0002477299597109413,66,0.010624899994581938,1.9596031856677327,0.18327507655584094,0.7404248678943528,1.1064138758693645,0.6500784661280434
1,0.0007134713445902958,0.0009646912189221408,112,0.016853000008268282,1.6044533361683748,0.15252669055328502,2.7286851283104845,2.3446884144202222,0.262749009758644
1,0.000562685272473689,0.004425513965597118,41,0.006724400009261444,1.2910339309853445,0.14633090863621254,0.2702336577000688,1.9558708989447402,0.06654700856149454
1,0.0008560423722954191,0.000401453608265213,69,0.010557700006756932,1.2694619014315383,0.18722438433774696,2.495832058665153,2.120920860215857,0.6869385959880364
1,0.0009649313960279641,0.0007622604341197588,141,0.021313200006261468,2.2952820475474023,0.1612740349369015,0.13536642806467736,2.6665219240816427,0.4050919191863067
1,0.0008564499786330394,0.00027288782037940675,63,0.009768800024176016,1.1812191419486626,0.18644673683626806,2.3761091303383637,1.9060883851582222,0.6797882416913494
1,0.0007106030990129071,0.0005420209165133971,84,0.012389599985908717,1.765508552824891,0.18318657227420615,0.31594870753781557,1.8865332168246933,0.6492361041490602
1,0.0009606802401135885,0.0004875926802264006,70,0.011197400017408654,1.6220931197116744,0.18891386532844515,1.7003950274156843,0.7043311465749369,0.7023044680858632
1,0.00087464840062128,0.0006083567886320288,125,0.019053800002438948,1.3038918909622847,0.14643519849327452,2.8360660421966797,2.0367718271305852,0.07414251474195144
1,0.0005070579571924676,0.0005057586363756258,344,0.05003990000113845,2.319243661108859,0.15643078470516436,0.5700666117381572,3.0638364240989784,0.3330358012712158
1,0.0007555234128951206,0.00030371520964275425,233,0.03358320001279935,2.1657212662714613,0.17341945651048302,1.457612922260406,0.8285706104626458,0.5508307430085719
1,0.0008192372626360142,0.0010029761065881565,358,0.052356400003191084,2.254401870971775,0.14839415441670512,0.10519188707846094,2.9935919572868794,0.16028188756776673
1,0.0007488644974280263,0.0007750619979170898,60,0.009244999993825331,1.2051101252009668,0.17830555379161075,0.1583454247798168,2.037884940295836,0.6015172566262317
1,0.0008897868001209871,0.0006941921231585319,73,0.011650900007225573,1.2462762710001045,0.17617858814025628,2.1890498901254043,1.0486177153630845,0.5798552255197107
1,0.00029947588428086793,0.0003768844943107807,78,0.012547199992695823,1.8585542978231937,0.1491747146666445,2.462238458532875,0.6023657286859483,0.18384805785409153
1,0.0006871935640170163,0.00028153109429528443,160,0.02461829999811016,2.0872292618884543,0.14720285022838347,0.9199717918009811,2.771230215294283,0.11568438659426228
1,0.0007831761498960353,0.0007413360237648561,69,0.010988599999109283,1.917349243149372,0.16010735935131748,0.8673858098986368,2.2371232738868523,0.3887967570017006
1,0.0009574563336303281,0.0005501650726883821,89,0.014113000012002885,1.981325415789556,0.17332189039381143,2.399436486510269,2.6936249165290977,0.5497835063923509
1,0.0005941129170683022,0.0010190260196421357,75,0.011546399997314438,2.0528506096796826,0.1459177528685254,0.7214579223235473,0.4665100563595339,0.01419477277851433
1,0.0003534872003041457,0.00048781580433803466,67,0.010952300013741478,1.08865758052375,0.15252592802988837,1.4014923555356003,1.8704423383596875,0.26273361173053367
1,0.00034647178571820534,0.00010706575139927778,168,0.025278299988713115,2.1723021155604183,0.1712957300043496,1.3196967593214448,2.8721250768770927,0.527681228403388
1,0.0007896609357893964,0.00017268069994208515,385,0.05646690001594834,2.2560878785809266,0.15546491394303233,0.6015756287368612,3.038349351783058,0.31696933018292706
1,0.0009508995701552477,0.00048377077299062844,60,0.009772899997187778,1.9684278046445902,0.19648481005180496,0.6118822592728161,0.4320867251302145,0.7686534907765039
1,0.0009034688017936728,0.0010076396403570509,277,0.04118450000532903,2.351709697370137,0.16546279680279874,3.03494704087991,0.44384766161951017,0.45955794027511
1,0.0008099370161840317,0.00032446373568003695,129,0.019323699991218746,1.9197935245151607,0.18369684997946858,0.9026288833604763,2.654296620564798,0.6540824782676298
1,0.00035754030414636976,0.00019699475373197723,138,0.02038990001892671,2.331684419299993,0.19578181285902663,1.614973108178793,0.109536346122868,0.7626485816977775
1,0.0009589699827287579,0.001978891691650716,62,0.009544700005790219,2.1743697436455087,0.14647611170589345,1.3765184141965294,0.23627283440835622,0.07691884176818942
1,0.0007275574337609051,0.0012794186512800302,70,0.011382700002286583,2.1201213117593025,0.14644431425203314,0.4232944783105337,0.33339721415927226,0.07476996868036734
1,0.0009877559078826654,0.00047320370182836686,102,0.016283799981465563,2.5046492024860125,0.1961574655460683,2.7386171522143075,0.1368603960418846,0.765861006417361
1,0.0007177341862959486,0.0012120433037308238,63,0.010630899982061237,1.3992306699290005,0.15110448863657397,1.2418036278374451,2.172457368685823,0.232390267328058
1,0.0002521666221075213,0.00018139334578083188,130,0.01959450001595542,2.075951809392415,0.18787255060496955,0.1300686465142924,2.78533872982889,0.6928604884292122
1,0.00032306518247891,0.0002322565106740213,237,0.03554859998985194,2.4596205856032785,0.1763240373920334,2.510357391095406,2.9308739470468446,0.581355296720294
1,0.000329511404150044,0.0003329623990200364,86,0.012937999999849126,1.6422258671428087,0.14906490556742633,1.768012751277323,0.969871623989361,0.18071256052099205
1,0.0005187603909042602,0.00020077287941667899,79,0.012772000016411766,1.7608699451340344,0.1811102795099397,2.711323388855999,1.8999222530021633,0.6292505022301317
1,0.0005458304522016265,0.00022518081609402014,57,0.008996100019430742,1.967048640078977,0.18820465030639902,2.2556370225650038,1.1404643647878174,0.6958816304469053
1,0.00020237940145346968,0.0006884298410459085,49,0.007469999982276931,1.0789203365155748,0.16210386842439803,1.3225472988905262,1.3519408529946029,0.4163518964597337
1,0.0006972836898462511,0.00017132368297278423,90,0.013861500017810613,2.402828719112803,0.1732590123177064,1.8842688692575749,0.05970586017805868,0.5491077989416668
1,0.0007541951626797127,0.0005781579517862177,93,0.014269000006606802,1.8002734273119887,0.17673693546300542,2.694044745446325,0.5888552076832685,0.585598263148293
1,0.0008812725654869959,0.0015363771052877059,186,0.027547100005904213,2.1924891045870902,0.14617418369637877,0.7812598427865529,2.8873193972968223,0.053139841142044286
1,0.0008555783239725468,0.0004379421569888235,41,0.006713800015859306,1.6275840890688147,0.17766908520213143,0.3912629837034549,0.718127613702443,0.5950954560913186
1,0.0007934470685678326,0.001718502131700071,41,0.006769999978132546,1.1941142851707245,0.1483560375220101,1.851781263174356,1.9693517068287782,0.15904460643244933
1,0.0008486519373724579,0.0009294023057343907,54,0.008838600013405085,1.1165361487341547,0.17024175560485408,1.9591708726034076,1.286238221803,0.5158988679416296
1,0.0008258922108299574,0.00023557197377291626,72,0.011070000007748604,2.2292287753878064,0.18016173740139063,2.251306701733366,2.3062395470332078,0.6199704006158098
1,0.0007923826688600327,0.00018410086480891039,151,0.02238379998016171,2.092891753118855,0.17921824720439555,2.0045186189029867,0.34739571236581757,0.6106406931994188
1,0.0006885070451161323,0.0003732887849181373,307,0.04600510001182556,2.2567466490204633,0.15558639521431053,1.8863023117865696,3.0387335788693592,0.31902985280200813
1,0.0007469477312659214,0.0022663071976219053,55,0.009271500020986423,1.1864665811604989,0.18713684677715461,0.9764902283989669,1.2633746548150337,0.6861362025345699
1,0.0004799646927946094,4.390549394233808e-05,95,0.014021399983903393,2.2274765448855858,0.16720645792539973,1.3649138347254537,0.6807592356507816,0.4807229064344205
1,0.0009582010352723506,0.0005460260645183913,628,0.09342380001908168,2.4443292287429017,0.1944367452429667,0.982876448373001,3.106300301263122,0.7510758547657294
1,0.0003413113818529145,0.001095504641033252,74,0.011255200020968914,1.1443408648265914,0.14676724401903435,0.5351269259985258,1.3412084172861372,0.09435971356275318
1,0.0009639033477619255,0.001483092157903525,68,0.011108800012152642,1.515665411214438,0.14752231894292048,1.2022140514303246,1.038114323146214,0.129131777988869
1,0.0006603369549616952,0.0013106416136488975,64,0.010254399996483698,1.0902478333367283,0.16188438807358194,0.3833957047735459,1.6991496002230477,0.4133989270574019
1,0.0007209726071394711,0.0004798830410907267,83,0.013250599993625656,1.1784075289291513,0.17027498280720463,2.7634484689342464,2.0064159621618938,0.5162734863632532
1,0.0007354713443467745,0.0057808512292471664,112,0.01735680000274442,1.9623758809122116,0.14643500514147392,2.370713540377242,0.6074458514022636,0.07412914883609112
1,0.0009613547988730237,0.0007763432946789895,83,0.01354479999281466,2.1001170143668477,0.14877309634911706,0.6318785066787451,2.6269840325669893,0.1721129542498563
1,0.0008573794001445759,0.0017380914474705628,271,0.040251300000818446,1.8524335998664092,0.145921885918581,3.0351137184201775,2.4569450370126873,0.015611738271024132
1,0.0007028994785025126,0.0004977437068455477,101,0.014998800004832447,1.9868627987636827,0.148592671113611,0.5184994422416032,0.6459437438505988,0.1665814678547357
1,0.0009309356836706019,0.000949559488969658,81,0.012859399983426556,1.3068065185376343,0.1960152298451054,2.7020872307351684,1.7397019974652952,0.7646456565213606
1,0.0009653401747009975,0.0017004659558487807,64,0.010215899994364008,1.8159013385110616,0.15039949921590445,0.9680784865216134,2.2928514544027383,0.21586630419824893
1,0.0004634068557605861,0.0003767187541086962,170,0.02573399999528192,2.331114572082303,0.1664367870925059,1.5249924340222925,2.6317831898228885,0.4714748478832407
1,0.0006697427158782917,0.0007084933354520011,52,0.008052999997744337,1.7939083190008336,0.1459007209436544,1.8070980058469805,0.7281611787269484,0.005239903865102757
1,0.00031031084851929004,0.0004750537424410086,58,0.009566299995640293,1.509166196999175,0.14741618588805963,0.5330386600695802,0.915813116344756,0.12482241322054577
1,0.0006060274750120166,0.0003086298909001235,142,0.02151859999867156,2.028895570380384,0.1750856385126864,2.983981601815037,0.9744471999822473,0.5684901263764406
1,0.0009430564072122834,0.0005097368188968429,54,0.008670999988680705,2.0057215424609955,0.1767707993084391,1.0597940460007536,1.0106228599762446,0.585945249783859
1,0.0007259143934914874,0.00048761567555560896,238,0.03559430001769215,2.0665803151887756,0.14714663265518113,2.7614018319278966,2.743112621902291,0.11315557034160628
1,0.0008666440479646759,4.700362921267393e-05,92,0.014422700012801215,2.434610504201433,0.17349020157539308,2.514318875004099,0.15575019418038272,0.5515891544055584
1,0.0005909332339391674,0.0006203167754140342,74,0.011666400008834898,1.6028528065886494,0.15286375299718968,2.2026677811486763,1.065993814903024,0.2694755703491074
1,0.0005840386548897805,0.0004095035497017421,63,0.010050399985630065,1.2926793019721075,0.1685171040687092,1.2217599613079306,1.6383963090187752,0.4961530120423632
